,exercise_id,burnout,confidence,depression,discipline,meaning,motivation,relationships,stress
0,1.01,0,0,0,1,0,1,0,1
1,1.02,0,1,0,0,1,0,0,0
2,1.04,0,1,0,0,0,0,1,0
3,1.06,0,0,0,0,1,1,1,0
4,1.07,0,0,0,1,1,1,0,0
5,1.08,0,0,0,0,1,0,0,0
6,1.09,0,1,0,0,1,0,0,0
7,1.10,0,1,0,1,1,1,0,0
8,1.13,0,1,0,0,1,0,0,0
9,1.14,1,1,1,1,0,1,0,1
10,1.15,1,0,1,0,0,0,0,1
11,1.16,0,0,0,1,0,1,0,0
12,1.17,0,0,0,1,1,1,0,1
13,1.18,0,0,0,1,1,1,0,0
14,1.19,1,0,0,0,1,0,0,1
15,1.20,1,0,1,0,0,0,0,1
16,1.21,1,0,1,0,0,0,0,1
17,1.22,0,0,0,1,1,1,0,0
18,1.23,1,0,0,1,0,0,0,1
19,1.24,1,1,0,1,0,1,1,0
20,1.25,1,0,1,1,0,1,0,1
21,1.26,0,0,0,0,1,0,0,0
22,1.27,0,0,0,1,1,1,0,0
23,1.28,1,1,1,0,0,1,0,1
24,1.29,1,1,1,0,0,1,0,1
25,1.30,0,1,0,1,1,1,0,0
26,1.31,1,1,1,1,1,1,1,1
27,1.32,1,1,1,0,0,0,0,1
28,1.33,1,1,1,1,1,1,1,1
29,1.34,1,1,1,1,1,1,1,1
30,1.35,1,1,1,1,1,1,1,1
31,1.36,1,1,1,1,1,1,1,1
32,1.37,1,1,1,1,1,1,1,1
33,1.38,1,0,1,0,0,0,0,1
34,1.39,1,0,1,0,0,0,0,1
35,1.40,1,0,1,0,0,0,0,1
36,1.41,1,0,1,0,0,0,0,1
37,1.42,1,0,1,0,0,0,0,1
38,1.43,1,0,1,0,0,0,0,1
39,1.44,0,0,1,0,0,0,0,1
40,1.48,1,0,1,0,0,0,0,1
41,1.49,1,1,1,1,1,1,1,1
42,1.50,1,1,1,0,0,0,0,1
43,1.53,0,1,0,1,1,1,0,0
44,1.54,0,0,0,1,1,1,0,0
45,1.55,0,1,1,0,1,0,1,1
46,1.57,0,1,1,0,0,0,1,0
47,1.58,0,1,0,0,0,0,0,0
48,1.59,0,1,0,1,1,1,0,0
49,1.60,0,1,0,1,0,0,0,1
50,1.61,1,1,1,0,0,0,0,0
51,1.62,0,1,0,1,1,1,0,0
52,1.63,1,1,1,0,0,0,1,0
53,1.64,1,0,0,0,0,0,0,1
54,1.65,0,1,0,0,1,0,0,0
55,1.66,1,1,1,0,0,0,0,0
56,1.67,0,1,0,1,0,1,0,1
57,1.68,1,1,0,0,0,0,0,0
58,1.69,1,1,1,0,0,0,0,0
59,1.70,1,1,1,0,0,0,0,1
60,1.71,1,0,0,0,0,0,0,0
61,1.72,0,0,0,1,0,1,0,1
62,1.73,0,0,0,1,0,1,0,1
63,1.74,0,0,0,1,0,1,0,0
64,1.75,1,0,0,0,0,0,0,0
65,1.76,0,0,1,1,1,1,0,0
66,1.77,0,0,0,1,0,1,0,1
67,1.78,1,0,1,0,0,0,1,1
68,1.79,1,1,1,0,0,0,1,1
69,1.80,1,1,1,1,0,1,0,1
70,1.81,0,0,0,0,1,0,0,0
71,1.82,0,0,0,0,1,0,0,0
72,1.83,1,1,1,1,1,1,0,0
73,1.84,1,1,1,1,1,1,0,0
74,1.85,1,0,1,1,0,1,0,1
75,1.87,0,1,1,1,1,1,1,1
76,1.90,0,1,0,0,1,0,0,0
77,1.91,0,1,0,0,1,0,0,0
78,1.92,0,1,0,1,1,1,0,0
79,1.95,1,1,1,1,0,1,0,1
80,1.98,1,0,1,0,0,0,0,0
81,1.102,0,1,0,1,1,1,0,0
82,1.103,0,1,0,1,1,1,0,0
83,1.104,0,0,0,0,0,0,1,0
84,1.104.1,0,0,0,0,0,0,1,0
85,1.104.2,0,0,0,0,0,0,1,0
86,1.104.3,0,0,0,0,0,0,1,0
87,1.104.4,0,0,0,0,0,0,1,0
88,1.104.5,0,0,0,0,0,0,1,0
89,1.104.6,0,0,0,0,0,0,1,0
90,1.104.7,0,0,0,0,0,0,1,0
91,1.108,0,0,0,0,0,0,1,0
92,1.109,0,0,0,0,0,0,1,0
93,1.110,0,0,0,0,0,0,1,0
94,1.111,0,0,0,0,0,0,1,0
95,1.112,0,0,0,0,0,0,1,0
96,1.113,0,0,0,0,0,0,1,0
97,1.114,0,0,0,0,0,0,1,0
98,1.115,0,0,0,0,0,0,1,0
99,1.116,0,0,0,0,0,0,1,0
100,1.117,0,0,0,0,0,0,1,0
101,1.118,0,0,0,0,0,1,0,1
102,1.119,0,0,0,0,1,1,0,1
103,1.120,1,0,0,0,0,1,0,1
104,1.121,0,1,0,1,0,1,0,1
105,1.122,0,1,0,0,1,1,0,0
106,1.123,0,1,1,0,1,1,0,0
107,1.124,0,0,0,0,0,0,0,1
108,1.125,1,1,1,0,0,0,0,1
109,2.1,0,0,0,1,0,1,0,0
110,2.2,0,0,0,0,1,1,0,0
111,2.4,0,0,0,0,1,1,0,0
112,2.4.1,0,0,0,0,1,1,0,0
113,2.4.2,0,0,0,0,1,1,0,0
114,2.4.3,0,1,0,0,0,0,1,0
115,2.4.4,0,0,0,0,1,1,0,0
116,2.4.5,0,0,0,0,1,1,0,0
117,2.5,0,0,0,0,1,0,0,0
118,2.7,0,0,0,0,1,0,0,0
119,2.7.1,0,0,0,0,1,0,0,0
120,2.7.2,0,0,0,0,1,0,0,0
121,2.7.3,0,0,0,0,1,0,0,0
122,2.7.4,0,0,0,0,1,0,0,0
123,2.7.5,0,0,0,0,1,0,0,0
124,2.7.6,0,0,0,0,1,0,0,0
125,2.8,0,0,0,0,1,0,0,0
126,2.8.1,0,0,0,0,1,0,0,0
127,2.8.2,0,0,0,0,1,0,0,0
128,2.8.3,0,0,0,0,1,0,0,0
129,2.12,0,0,0,1,1,1,0,0
130,2.12.1,0,0,0,1,1,1,0,0
131,2.12.2,0,0,0,1,1,1,0,0
132,2.14,0,0,0,1,0,1,0,0
133,2.15,1,0,0,0,1,0,0,0
134,2.17,1,0,1,1,1,1,1,1
135,2.17.1,1,0,1,1,1,1,1,1
136,2.17.2,1,0,1,1,1,1,1,1
137,2.19,1,0,1,1,0,1,0,1
138,2.20,1,0,1,0,0,0,0,1
139,2.23,1,0,1,1,0,1,1,0
140,2.29,1,0,1,1,0,1,1,0
141,2.30,0,1,0,1,0,1,0,1
142,2.36,0,0,0,1,1,1,0,0
143,2.38,0,0,0,0,0,1,0,1
144,2.39,0,1,1,0,0,1,0,1
145,2.40,0,0,0,0,0,1,0,1
146,2.42,0,0,0,1,1,1,0,0
147,2.42.1,0,0,0,1,1,1,0,0
148,2.42.2,0,0,0,1,1,1,0,0
149,2.42.3,0,0,0,1,1,1,0,0
150,2.44,0,0,0,1,1,1,0,1
151,2.45,1,0,0,0,0,0,0,1
152,2.51,0,0,0,1,0,0,0,1
153,2.55,0,0,0,1,1,1,0,0
154,2.64,0,0,0,0,0,0,0,0
155,2.65,0,1,0,0,1,1,0,0
156,2.65.1,0,1,0,0,1,1,0,0
157,2.65.2,0,1,0,1,1,1,0,0
158,2.65.3,0,1,0,1,1,1,0,0
159,2.65.4,0,1,0,0,1,1,0,0
160,2.65.5,0,1,0,0,1,1,0,0
