moodBuzzWords,createdAt,moodRating,answersToMoodStatements,additionalNotes,dayFullness,feelingsRating,__key__,__error__,__has_error__
"[entspannt,traurig,einsam,energiegeladen,ja]",2022-05-09 12:33:25.805000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}","[eher ja,eher nein]",Test,"{
  ""dayFullness"": {
    ""float"": ""90.277777777777658"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""BbEXyWhCg9QyEe3Mj3EX\"""",
    ""kind"": ""moodData"",
    ""name"": ""BbEXyWhCg9QyEe3Mj3EX"",
    ""id"": null
  }
}",[],false
[],2022-04-30 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Meistens,Meistens,Meistens,Meistens,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",1,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""LBnuuRChliL7JjuWpWAJ\"""",
    ""kind"": ""moodData"",
    ""name"": ""LBnuuRChliL7JjuWpWAJ"",
    ""id"": null
  }
}",[],false
[],2022-10-14 12:07:37.072000 UTC,"{
  ""moodRating"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""8Yw8CWRrAj3YnoPTZFAM\"""",
    ""kind"": ""moodData"",
    ""name"": ""8Yw8CWRrAj3YnoPTZFAM"",
    ""id"": null
  }
}",[],false
[],2022-05-17 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Meistens,Meistens,Meistens,Meistens,Meistens,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Ab und zu,Die ganze Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit,Meistens,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit,Meistens,Ab und zu,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",1,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""JqvUPbh0SCnvYiRGNGQ5\"""",
    ""kind"": ""moodData"",
    ""name"": ""JqvUPbh0SCnvYiRGNGQ5"",
    ""id"": null
  }
}",[],false
[],2022-10-14 12:07:46.457000 UTC,"{
  ""moodRating"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",1,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""WZn2kTLPs1VufxQ1lmJi\"""",
    ""kind"": ""moodData"",
    ""name"": ""WZn2kTLPs1VufxQ1lmJi"",
    ""id"": null
  }
}",[],false
[],2022-09-08 00:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",1,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""sBiEjDKG8AeMsSt6d3fzaBUNiEr1\"", \""moodData\"", \""5gWl3YoWE2EThF4kwbSi\"""",
    ""kind"": ""moodData"",
    ""name"": ""5gWl3YoWE2EThF4kwbSi"",
    ""id"": null
  }
}",[],false
[],2022-05-24 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",2,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""LNMp4ytr5683G4f1ex9e\"""",
    ""kind"": ""moodData"",
    ""name"": ""LNMp4ytr5683G4f1ex9e"",
    ""id"": null
  }
}",[],false
[],2022-05-29 16:00:57.644000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Ab und zu]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""NFpRPv4k8yTpUUuVvGTN\"""",
    ""kind"": ""moodData"",
    ""name"": ""NFpRPv4k8yTpUUuVvGTN"",
    ""id"": null
  }
}",[],false
[],2022-05-20 01:25:57.985000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas mehr als die 
 Hälfte der Zeit,Zu keinem Zeitpunkt,Meistens,Die ganze Zeit,Ab und zu]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""QfL5fcHfs4E7l2DwU4Gy\"""",
    ""kind"": ""moodData"",
    ""name"": ""QfL5fcHfs4E7l2DwU4Gy"",
    ""id"": null
  }
}",[],false
[],2022-06-24 12:07:40.557000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""SEHn7nw4224u8oaaKmdL\"""",
    ""kind"": ""moodData"",
    ""name"": ""SEHn7nw4224u8oaaKmdL"",
    ""id"": null
  }
}",[],false
[],2022-05-29 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""m7xJzZKfQENkccBQzenz\"""",
    ""kind"": ""moodData"",
    ""name"": ""m7xJzZKfQENkccBQzenz"",
    ""id"": null
  }
}",[],false
[],2022-05-31 15:14:14.579000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""uTZyXzImmGpCzGUGVgDc\"""",
    ""kind"": ""moodData"",
    ""name"": ""uTZyXzImmGpCzGUGVgDc"",
    ""id"": null
  }
}",[],false
[],2022-06-21 15:38:47.595000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""xHJWtfZSes2vGP1iw0nk\"""",
    ""kind"": ""moodData"",
    ""name"": ""xHJWtfZSes2vGP1iw0nk"",
    ""id"": null
  }
}",[],false
[],2022-06-09 07:39:28.566000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas mehr als die Hälfte der Zeit,Ab und zu,Etwas weniger als die Hälfte der Zeit,Ab und zu,Ab und zu]",,"{
  ""dayFullness"": {
    ""float"": ""90.046296296296376"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",2,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""JGQ6NKOVxCfZUzQ7yz3sUt3FiQu1\"", \""moodData\"", \""t1ClyrJMKJuVhcMzHUEX\"""",
    ""kind"": ""moodData"",
    ""name"": ""t1ClyrJMKJuVhcMzHUEX"",
    ""id"": null
  }
}",[],false
[],2022-06-09 10:21:54.994000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas mehr als die Hälfte der Zeit,Meistens,Meistens,Meistens,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""dPtnunEV9uXQQvWZ7oeLRRyuHfG3\"", \""moodData\"", \""Es5PbVDdEyv0aUkL7YA8\"""",
    ""kind"": ""moodData"",
    ""name"": ""Es5PbVDdEyv0aUkL7YA8"",
    ""id"": null
  }
}",[],false
[],2022-10-28 07:45:06.718000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit,Etwas weniger als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""dPtnunEV9uXQQvWZ7oeLRRyuHfG3\"", \""moodData\"", \""cLW8UMQ5wEtduGRSGsWh\"""",
    ""kind"": ""moodData"",
    ""name"": ""cLW8UMQ5wEtduGRSGsWh"",
    ""id"": null
  }
}",[],false
[],2022-06-06 11:38:11.124000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Etwas mehr als die Hälfte der Zeit,Ab und zu,Etwas weniger als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""2YQIA5q2yVXOOw764G80\"""",
    ""kind"": ""moodData"",
    ""name"": ""2YQIA5q2yVXOOw764G80"",
    ""id"": null
  }
}",[],false
[],2022-06-11 22:27:57.104000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""5OhL6DRuHcWKDtqNZJwN\"""",
    ""kind"": ""moodData"",
    ""name"": ""5OhL6DRuHcWKDtqNZJwN"",
    ""id"": null
  }
}",[],false
[],2022-09-12 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Ab und zu,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""JyKz311YyJvOrl9XxxG0\"""",
    ""kind"": ""moodData"",
    ""name"": ""JyKz311YyJvOrl9XxxG0"",
    ""id"": null
  }
}",[],false
[],2022-06-28 15:07:41.709000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Meistens,Meistens,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""cKNb7d2mZj5yol2qur4N\"""",
    ""kind"": ""moodData"",
    ""name"": ""cKNb7d2mZj5yol2qur4N"",
    ""id"": null
  }
}",[],false
[],2022-05-31 13:31:04.190000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""law7BuMbDXLAu4xXgy8O\"""",
    ""kind"": ""moodData"",
    ""name"": ""law7BuMbDXLAu4xXgy8O"",
    ""id"": null
  }
}",[],false
[],2022-05-31 10:03:29.508000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Zu keinem Zeitpunkt]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""trCNactVWn7t1E0dS2of\"""",
    ""kind"": ""moodData"",
    ""name"": ""trCNactVWn7t1E0dS2of"",
    ""id"": null
  }
}",[],false
[],2022-06-11 22:25:49.556000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""68.9484126984127"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""vBqbDPuyiahVXMm3f4Ud\"""",
    ""kind"": ""moodData"",
    ""name"": ""vBqbDPuyiahVXMm3f4Ud"",
    ""id"": null
  }
}",[],false
[],2022-06-28 15:07:00.197000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Meistens,Meistens,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""y7Phe6WJWjbUwuwHHvJd\"""",
    ""kind"": ""moodData"",
    ""name"": ""y7Phe6WJWjbUwuwHHvJd"",
    ""id"": null
  }
}",[],false
[],2022-06-28 15:25:38.380000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""ylbIXNf252YL1DoJbXTs\"""",
    ""kind"": ""moodData"",
    ""name"": ""ylbIXNf252YL1DoJbXTs"",
    ""id"": null
  }
}",[],false
[],2022-05-31 10:44:21.395000 UTC,"{
  ""moodRating"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Zu keinem Zeitpunkt,Die ganze Zeit,Meistens,Die ganze Zeit,Meistens,Die ganze Zeit,Die ganze Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Ab und zu]",jfj,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""sBiEjDKG8AeMsSt6d3fzaBUNiEr1\"", \""moodData\"", \""xyNTtL3n2ViSnkAUYZkp\"""",
    ""kind"": ""moodData"",
    ""name"": ""xyNTtL3n2ViSnkAUYZkp"",
    ""id"": null
  }
}",[],false
[],2022-05-31 15:15:09.547000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""6uXGIo1Xb5WbyALtf65K\"""",
    ""kind"": ""moodData"",
    ""name"": ""6uXGIo1Xb5WbyALtf65K"",
    ""id"": null
  }
}",[],false
[],2022-08-12 08:56:38.803000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas weniger als die Hälfte der Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Meistens,Die ganze Zeit,Ab und zu,Etwas weniger als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",1,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""eDDjveNPG2fKrvVupwL6W7fGIcz2\"", \""moodData\"", \""P5x8QUi4QlCtQEQnsopi\"""",
    ""kind"": ""moodData"",
    ""name"": ""P5x8QUi4QlCtQEQnsopi"",
    ""id"": null
  }
}",[],false
[],2022-06-27 22:35:12.951000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""1W4vaentHLvta3jhNRcf\"""",
    ""kind"": ""moodData"",
    ""name"": ""1W4vaentHLvta3jhNRcf"",
    ""id"": null
  }
}",[],false
[],2022-06-27 22:34:52.428000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""DmI7jFpxkCCWLmDUODwF\"""",
    ""kind"": ""moodData"",
    ""name"": ""DmI7jFpxkCCWLmDUODwF"",
    ""id"": null
  }
}",[],false
[],2022-06-03 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""0.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""JwOiRwk47LjTFeMDlw6u\"""",
    ""kind"": ""moodData"",
    ""name"": ""JwOiRwk47LjTFeMDlw6u"",
    ""id"": null
  }
}",[],false
[],2022-06-13 12:36:55.552000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""KTHUg5z06xl00PuFIBXT\"""",
    ""kind"": ""moodData"",
    ""name"": ""KTHUg5z06xl00PuFIBXT"",
    ""id"": null
  }
}",[],false
