user_id,1.06,1.07,1.08,1.09,1.1,1.104,1.108,1.111,1.113,1.114,1.115,1.116,1.117,1.13,1.14,1.16,1.17,1.19,1.2,1.21,1.22,1.24,1.25,1.27,1.28,1.29,1.30,1.31,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.40.1,1.40.2,1.41,1.43.1,1.43.4,1.43.6,1.43.7,1.43.8,1.44,1.49,1.50,1.53,1.54,1.55,1.57,1.6,1.60,1.61,1.62,1.63,1.67.4,1.68,1.68.7,1.7,1.70,1.72,1.72.1,1.73.2,1.74,1.74.1,1.74.2,1.75.1,1.75.3,1.76,1.77,1.78,1.8,1.80,1.80.4,1.81,1.83,1.84,1.9,1.90,1.91,1.92,1.95,1.98,1.99,2.1,2.14,2.15,2.17,2.19,2.2,2.23,2.29,2.39,2.40,2.42,2.42.1,2.42.4,2.45,2.51,2.55,2.7,2.7.2,2.7.3,2.7.7,2.8.3
7yg7efXymicQuHb0SpeN24frBl62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309651073367678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4925225429642757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FkpxsnbsaeX8PCN16qUGAD8TC9v1,0.04764596648325803,0.04764596648325803,0.04764596648325803,2.0379079103369033,1.5152380558298342,0.08402126935892706,0.0,0.0,0.19200220167116067,0.08402126935892706,0.12039657223459521,0.08402126935892706,0.08402126935892706,0.19200220167116067,0.0,0.08402126935892706,0.0,0.12039657223459521,1.7423305037866865,0.0,0.08402126935892706,0.12039657223459521,0.0,0.15677187511026425,0.011270663607589437,0.04764596648325803,0.35540482053297673,0.12039657223459521,0.08402126935892706,0.5250998874118178,0.08402126935892706,0.30112811029816644,0.04764596648325803,2.1802884509963767,1.298131214890594,0.27667514772931456,0.0877926221427936,0.24627891190597007,1.3744128430062428,0.0,0.24627891190597007,1.8335290611299815,0.23890965579725787,0.24627891190597007,0.0,0.011270663607589437,0.0,0.1040945971886944,0.08402126935892706,0.04764596648325803,0.30112811029816644,0.04764596648325803,0.0,1.5695147660646442,0.04764596648325803,0.12039657223459521,1.298131214890594,0.08402126935892706,2.1802884509963767,0.04764596648325803,0.08402126935892706,0.12039657223459521,2.1802884509963767,1.4110284763014667,0.04764596648325803,0.0877926221427936,0.0,1.298131214890594,0.11601693749551156,0.12039657223459521,0.4205543156190785,0.08402126935892706,0.0,2.1802884509963767,0.19200220167116067,0.24627891190597007,1.8847110444461603,0.08402126935892706,0.08402126935892706,0.24627891190597007,0.12039657223459521,0.11224558471164503,1.0313280005508108,2.5941766479312087,0.009750441474541738,0.3887835576667529,0.11601693749551156,0.210476097187688,0.8570525968377032,0.08402126935892706,0.0,0.08402126935892706,0.12039657223459521,0.0,0.8570525968377032,0.011270663607589437,0.8570525968377032,1.298131214890594,0.415973978784812,0.0,0.24627891190597007,0.08402126935892706,2.1802884509963767,1.1674687445388265,2.1802884509963767,0.28531150843304465
Fu3F3RVYDfXxnLGuWjulhU8WsKr2,0.37860471564214393,0.37860471564214393,0.37860471564214393,0.5319504390123031,2.7180531896054934,0.4407059420804833,0.25440226276546607,0.25440226276546607,2.5098920574203656,0.4407059420804833,0.5028071685188222,0.4407059420804833,0.4407059420804833,2.5098920574203656,0.25440226276546607,0.4407059420804833,0.25440226276546607,0.5028071685188222,0.7109683007039496,0.25440226276546607,0.4407059420804833,0.5028071685188222,0.25440226276546607,0.5649083949571616,0.31650348920380544,0.37860471564214393,3.5873703871241363,0.5028071685188222,0.7025477034605063,0.5100929861421917,0.4407059420804833,2.6961957367353824,0.37860471564214393,0.6013374830740115,0.4625633949505934,2.6094755628335364,0.3871802699830278,3.07376450608409,0.3931763508888837,0.25440226276546607,3.07376450608409,3.79943585858871,0.7719124830849577,3.07376450608409,0.25440226276546607,0.5128848102388228,0.5817044644904952,0.4449937192509257,0.4407059420804833,0.37860471564214393,2.6961957367353824,0.37860471564214393,0.25440226276546607,3.281925638269218,0.37860471564214393,0.5028071685188222,0.4625633949505934,0.4407059420804833,0.6013374830740115,0.37860471564214393,0.4407059420804833,0.5028071685188222,0.6013374830740115,0.5953414021681551,0.37860471564214393,0.3871802699830278,0.25440226276546607,0.4625633949505934,0.4203747717874178,0.5028071685188222,3.586175979198752,0.4407059420804833,0.25440226276546607,0.6013374830740115,2.5098920574203656,3.07376450608409,0.7803553447656593,0.4407059420804833,0.4407059420804833,3.07376450608409,0.5028071685188222,0.8012026456099028,0.9055878240035464,0.6013374830740115,0.35688455738839764,0.25440226276546607,0.4203747717874178,2.0702220616333182,0.3931763508888837,0.7680081438055124,0.25440226276546607,0.4407059420804833,0.5028071685188222,0.25440226276546607,0.3931763508888837,0.31650348920380544,0.3931763508888837,0.4625633949505934,0.3237893068271749,0.25440226276546607,3.07376450608409,0.4407059420804833,0.6013374830740115,0.3931763508888837,0.6013374830740115,0.25440226276546607
IfLZ1xFo8UZhgUVmOxSDtcvtsS42,0.0,0.0,0.0,0.1270258576884553,0.055223596605680214,0.07973141406960571,0.0,0.0,0.0,0.07973141406960571,0.15970294764035553,0.07973141406960571,0.07973141406960571,0.0,0.0,0.07973141406960571,0.0,0.15970294764035553,2.0715621415816305,0.0,0.07973141406960571,0.15970294764035553,0.0,0.23967448121110557,0.0,0.0,0.07973141406960571,0.15970294764035553,0.07973141406960571,0.1515336751523806,0.07973141406960571,0.07973141406960571,0.0,0.1988281187712304,0.055223596605680214,0.0,0.0,0.0,0.0,0.0,0.0,0.055223596605680214,0.0,0.0,0.0,0.0,0.0,0.0,0.07973141406960571,0.0,0.07973141406960571,0.0,0.0,0.055223596605680214,0.0,0.15970294764035553,0.055223596605680214,0.07973141406960571,0.1988281187712304,0.0,0.07973141406960571,0.15970294764035553,0.1988281187712304,0.055223596605680214,0.0,0.0,0.0,0.055223596605680214,0.0,0.15970294764035553,0.0,0.07973141406960571,0.0,0.1988281187712304,0.0,0.0,0.4469119919714555,0.07973141406960571,0.07973141406960571,0.0,0.15970294764035553,0.07973141406960571,0.0,0.1988281187712304,0.0,0.0,0.0,0.0,0.0,0.07973141406960571,0.0,0.07973141406960571,0.15970294764035553,0.0,0.0,0.0,0.0,0.055223596605680214,0.0,0.0,0.0,0.07973141406960571,0.1988281187712304,0.0,0.1988281187712304,0.0
IiB5oXUuiMZaPtG7FZQll9WpoY43,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.5101721787007656,0.3838471864772073,0.004872209806532801,0.004872209806532801,0.7480668748245027,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.3838471864772073,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.5994279418209087,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.1311972020300911,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.636497170924323,0.3838471864772073,0.004872209806532801,0.004872209806532801,0.004872209806532801,2.9500006658870124,0.004872209806532801,0.004872209806532801,0.3838471864772073,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.3021500758137208,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.3838471864772073,0.004872209806532801,0.004872209806532801,0.3838471864772073,0.004872209806532801,0.636497170924323,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.636497170924323,0.3838471864772073,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.3838471864772073,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.636497170924323,0.004872209806532801,0.004872209806532801,0.5101721787007656,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.2575221942536494,2.790479948231014,0.004872209806532801,2.9020496521311934,0.004872209806532801,0.004872209806532801,0.2575221942536494,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.2575221942536494,0.004872209806532801,0.2575221942536494,0.3838471864772073,0.1311972020300911,0.004872209806532801,0.004872209806532801,0.004872209806532801,0.636497170924323,1.8730092772336673,0.636497170924323,2.3665208145712526
JGQ6NKOVxCfZUzQ7yz3sUt3FiQu1,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,5.0,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,3.757359312880715,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898,0.8284271247461898
JUEa2h1juZcAzE3AVRDCyl3gf0W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJG0sMkgphc9yNmzzHSJlTjeliG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STUeuf9wI4WlesemaJqItqCpB553,0.0,0.0,0.0,3.1416628306315886,0.5099861902737186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099861902737186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14166283063158858,0.0,0.0,0.0,0.8783095499158491,0.5099861902737186,0.0,0.0,0.0,0.32582451045265337,0.0,0.0,0.5099861902737186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099861902737186,0.0,0.0,0.5099861902737186,0.0,0.8783095499158491,0.0,0.0,0.0,0.8783095499158491,0.5099861902737186,0.0,0.0,0.0,0.5099861902737186,0.0,0.0,0.0,0.0,0.0,0.8783095499158491,0.0,0.0,0.6941478700947834,0.0,0.0,0.0,0.0,0.0,0.32582451045265337,0.8783095499158491,0.0,0.0,0.0,0.0,0.32582451045265337,0.0,0.0,0.0,0.0,0.0,0.32582451045265337,0.0,0.32582451045265337,0.5099861902737186,0.14166283063158858,0.0,0.0,0.0,0.8783095499158491,0.32582451045265337,0.8783095499158491,0.0
T942BvfXrDOpYC7HBzdh00sWbCm2,0.0,0.0,0.0,0.15790281100720183,0.671848246308949,0.0,0.0,0.0,0.4838145912774241,0.0,0.0,0.0,0.0,0.4838145912774241,0.0,0.0,0.0,0.0,0.09522492599669352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279704213554878,0.0,0.0,0.0,0.0,0.4838145912774241,0.0,0.2205806960177097,0.09522492599669352,0.4838145912774241,0.0,0.6279704213554878,0.03254704098618477,0.0,0.6279704213554878,0.8160040763870127,0.0,0.6279704213554878,0.0,0.0,0.0,0.0,0.0,0.0,0.4838145912774241,0.0,0.0,0.8160040763870127,0.0,0.0,0.09522492599669352,0.0,0.2205806960177097,0.0,0.0,0.0,0.2205806960177097,0.09522492599669352,0.0,0.0,0.0,0.09522492599669352,0.0,0.0,4.593801845912626,0.0,0.0,0.2205806960177097,0.4838145912774241,0.6279704213554878,0.15790281100720183,0.0,0.0,0.6279704213554878,0.0,0.0,3.998378465543324,0.2205806960177097,0.7003575558765962,0.0,0.0,0.33965876119935956,0.03254704098618477,0.0,0.0,0.0,0.0,0.0,0.03254704098618477,0.0,0.03254704098618477,0.09522492599669352,0.0,0.0,0.6279704213554878,0.0,0.2205806960177097,0.03254704098618477,0.2205806960177097,0.0
V58WzEe8uobbD2YAhqAapUEkT4y1,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,1.3378782271268546,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,1.0805939526793824,0.051456854889494696,1.0805939526793824,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.051456854889494696,0.8233096782319107,0.051456854889494696,3.7941725804420225
VA16DtCQoPTTNSNJyjcXijaR2ek1,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.600359645299938,1.0718740881670699,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.5085036659297568,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.3247917071893953,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.6922156246701192,0.5085036659297568,0.7963061500565276,0.23293572781921412,0.9371487556158549,0.4166476865595765,0.23293572781921412,0.9371487556158549,5.0,4.069442803171669,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.7963061500565276,0.23293572781921412,0.23293572781921412,1.2127166937263985,0.23293572781921412,0.23293572781921412,0.5085036659297568,0.23293572781921412,0.6922156246701192,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.6922156246701192,0.5085036659297568,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.5085036659297568,0.23293572781921412,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.6922156246701192,0.7963061500565276,0.9371487556158549,0.600359645299938,0.23293572781921412,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.23293572781921412,0.4166476865595765,0.6922156246701192,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.6554635444971986,0.4166476865595765,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.23293572781921412,0.4166476865595765,0.23293572781921412,0.4166476865595765,0.5085036659297568,0.3247917071893953,0.23293572781921412,0.9371487556158549,0.23293572781921412,0.6922156246701192,0.4166476865595765,0.6922156246701192,0.23293572781921412
